>sL DEPTH=1400.000000 DIP=45.000000 START_DEPTH=0.000000
110.979696	-5.641933	180.000000	25.9942750279
111.154144	-5.689005	200.000000	26.9241146045
111.32862	-5.736024	220.000000	27.7895290195
111.503125	-5.78299	240.000000	28.5942468687
111.677658	-5.829902	260.000000	29.3404600258
111.852221	-5.876761	280.000000	30.0304191405
112.026814	-5.923566	300.000000	30.6674143188
112.201436	-5.970317	320.000000	31.2536085951
112.376087	-6.017012	340.000000	31.7908276644
112.550769	-6.063651	360.000000	32.2815033229
112.725481	-6.110235	380.000000	32.7277490363
112.900223	-6.156762	400.000000	33.1311031919
113.074996	-6.203233	420.000000	33.4933545698
113.2498	-6.249646	440.000000	33.816381502
113.424635	-6.296002	460.000000	34.1014086515
113.599501	-6.342299	480.000000	34.3496610102
113.774398	-6.388538	500.000000	34.5626067034
113.949327	-6.434717	520.000000	34.7413021602
114.124288	-6.480837	540.000000	34.8865691678
114.29928	-6.526898	560.000000	34.9993208444
114.474305	-6.572898	580.000000	35.0803090143
114.649362	-6.618837	600.000000	35.1300087649
114.824452	-6.664715	620.000000	35.1488864297
114.999575	-6.710531	640.000000	35.1373668737
115.17473	-6.756285	660.000000	35.0955709408
115.349918	-6.801976	680.000000	35.0235480917
115.52514	-6.847605	700.000000	34.921375763
115.700396	-6.89317	720.000000	34.7889070416
115.875685	-6.938671	740.000000	34.6256739319
116.051008	-6.984107	760.000000	34.431104996
116.226365	-7.029479	780.000000	34.2043254994
116.313332	-7.051954	789.917461	34.0795709406
116.313332	-7.051954	0.000000	34.0795709406
116.464215	-7.15162	20.000000	33.8970412698
116.615165	-7.251237	40.000000	33.6823597657
116.766181	-7.350803	60.000000	33.4324209668
116.917264	-7.45032	80.000000	33.140648004
117.068417	-7.549785	100.000000	32.8015664695
117.219639	-7.649198	120.000000	32.3730513091
117.370931	-7.748559	140.000000	31.9684963138
117.522295	-7.847866	160.000000	31.6743214477
117.673731	-7.947119	180.000000	31.4142616325
117.82524	-8.046317	200.000000	31.1970614604
117.976824	-8.145459	220.000000	30.9990282374
118.128482	-8.244546	240.000000	30.7930445605
118.280217	-8.343575	260.000000	30.6226484977
118.432028	-8.442546	280.000000	30.4295973739
118.583918	-8.54146	300.000000	30.2434690214
118.735886	-8.640314	320.000000	30.0702409226
118.887934	-8.739108	340.000000	29.8759673084
119.040062	-8.837841	360.000000	29.6907440671
119.192272	-8.936513	380.000000	29.5003591459
119.344564	-9.035123	400.000000	29.3169490872
119.49694	-9.13367	420.000000	29.1462006518
119.6494	-9.232154	440.000000	28.959479278
119.801945	-9.330573	460.000000	28.7863792324
119.954576	-9.428928	480.000000	28.611032663
120.107295	-9.527216	500.000000	28.4347551968
120.260101	-9.625438	520.000000	28.2695039223
120.412996	-9.723593	540.000000	28.094506197
120.565981	-9.82168	560.000000	27.9327762964
120.719056	-9.919699	580.000000	27.7728711714
120.872223	-10.017647	600.000000	27.6120548363
121.025483	-10.115526	620.000000	27.4641304058
121.178836	-10.213334	640.000000	27.2913825218
121.332283	-10.31107	660.000000	27.128479858
121.485826	-10.408733	680.000000	26.971290214
121.639464	-10.506324	700.000000	26.8139151699
121.7932	-10.60384	720.000000	26.6781413203
121.947034	-10.701282	740.000000	26.5201254269
122.100966	-10.798649	760.000000	26.375437073
122.234013	-10.882692	777.275906	26.2359511656
122.234013	-10.882692	0.000000	26.2359511656
122.398107	-10.962636	20.000000	26.0114085021
122.56229	-11.042491	40.000000	25.8346358157
122.726562	-11.122259	60.000000	25.5905306838
122.890924	-11.201937	80.000000	25.4268888413
123.055377	-11.281525	100.000000	25.6049178529
123.21992	-11.361023	120.000000	25.7627168255
123.384556	-11.440429	140.000000	25.8817738826
123.549283	-11.519743	160.000000	26.0116319581
123.714104	-11.598965	180.000000	26.1503471433
123.879018	-11.678093	200.000000	26.2329024755
124.044027	-11.757127	220.000000	26.354709435
124.20913	-11.836066	240.000000	26.4986195613
124.374328	-11.914909	260.000000	26.5819121988
124.539622	-11.993657	280.000000	26.7109963183
124.705013	-12.072307	300.000000	26.8680524454
124.8705	-12.15086	320.000000	26.9604315853
125.036086	-12.229314	340.000000	27.0882468734
125.20177	-12.307669	360.000000	27.2256334467
125.367552	-12.385924	380.000000	27.2999307519
125.533434	-12.464079	400.000000	27.4437529596
125.699416	-12.542132	420.000000	27.5961849669
125.865498	-12.620083	440.000000	27.679575281
126.031682	-12.697932	460.000000	27.8369212794
126.197967	-12.775677	480.000000	27.9863276042
126.364355	-12.853318	500.000000	28.0656720751
126.530846	-12.930855	520.000000	28.1746179176
126.69744	-13.008285	540.000000	28.2563347355
126.864137	-13.08561	560.000000	28.3695579836
127.03094	-13.162827	580.000000	28.5059983919
127.197848	-13.239937	600.000000	28.6291543233
127.364861	-13.316938	620.000000	28.7725944191
127.53198	-13.39383	640.000000	28.900333747
127.699206	-13.470612	660.000000	29.0345149803
127.86654	-13.547283	680.000000	29.1627083133
128.033981	-13.623843	700.000000	29.2930108798
128.201531	-13.700291	720.000000	29.4234378162
128.347071	-13.766565	737.362191	29.5365186104
128.347071	-13.766565	0.000000	29.5365186104
128.4908	-13.880021	20.000000	29.6461395406
128.63467	-13.993393	40.000000	29.75579509
128.778682	-14.10668	60.000000	29.8654427222
128.922837	-14.219882	80.000000	29.9750699408
129.004568	-14.283975	91.330447	30.0371709631
>sL DEPTH=1400.000000 DIP=45.000000 START_DEPTH=0.000000
109.410917	-5.216007	0.000000	14.1317366526
109.523954	-5.10237	17.786836	15.281017208
109.523954	-5.10237	0.000000	15.281017208
109.683007	-5.017223	20.000000	16.8141422885
109.842019	-4.932038	40.000000	18.2480018953
110.00099	-4.846815	60.000000	19.586546753
110.159921	-4.761556	80.000000	20.8331388779
110.318812	-4.676259	100.000000	21.9923518271
110.477665	-4.590927	120.000000	23.0717822017
110.636479	-4.505559	140.000000	24.0784006265
110.795257	-4.420158	160.000000	25.0171924564
110.953998	-4.334722	180.000000	25.8931145341
111.112703	-4.249253	200.000000	26.7117337693
111.271372	-4.163752	220.000000	27.4768353193
111.430008	-4.078219	240.000000	28.191903886
111.588609	-3.992655	260.000000	28.8611419904
111.747177	-3.90706	280.000000	29.4874902353
111.905713	-3.821436	300.000000	30.0734784213
112.064218	-3.735782	320.000000	30.6222887605
112.222691	-3.6501	340.000000	31.1360503704
112.381135	-3.56439	360.000000	31.6166325295
112.457724	-3.522943	369.669085	31.8378854733
112.457724	-3.522943	0.000000	31.8378854733
112.605747	-3.420373	20.000000	32.2742363311
112.753738	-3.31778	40.000000	32.686019545
112.901699	-3.215164	60.000000	33.0749751384
113.049629	-3.112528	80.000000	33.4417807307
113.197531	-3.009871	100.000000	33.7879014429
113.345405	-2.907193	120.000000	34.1141417258
113.493252	-2.804497	140.000000	34.4213464772
113.641073	-2.701782	160.000000	34.7105877259
113.788869	-2.599048	180.000000	34.9822797886
113.936642	-2.496298	200.000000	35.2374551186
114.08439	-2.393531	220.000000	35.4765302073
114.232117	-2.290748	240.000000	35.7001419338
114.379823	-2.18795	260.000000	35.9089238043
114.527508	-2.085137	280.000000	36.1031698855
114.675174	-1.982311	300.000000	36.2835801103
114.822822	-1.879471	320.000000	36.4503485282
114.970452	-1.776619	340.000000	36.6039965607
115.118066	-1.673755	360.000000	36.7448472958
115.259463	-1.575203	379.159626	36.8679915582
115.259463	-1.575203	0.000000	36.8679915582
115.406569	-1.471636	20.000000	36.985896028
115.553661	-1.368058	40.000000	37.0918789859
115.700741	-1.264472	60.000000	37.1863292403
115.847809	-1.160878	80.000000	37.2693818593
115.994866	-1.057276	100.000000	37.3412753025
116.141913	-0.953667	120.000000	37.4022588287
116.288952	-0.850051	140.000000	37.4524004299
116.435982	-0.74643	160.000000	37.4920123194
116.583006	-0.642804	180.000000	37.5211323843
116.730023	-0.539174	200.000000	37.5399952771
116.877036	-0.435541	220.000000	37.5487244504
117.024045	-0.331904	240.000000	37.5474189404
117.17105	-0.228265	260.000000	37.5363021536
117.318054	-0.124625	280.000000	37.5153858815
117.465056	-0.020984	300.000000	37.4849025799
117.612058	0.082657	320.000000	37.4449049887
117.759061	0.186298	340.000000	37.3955234259
117.906065	0.289937	360.000000	37.3369154983
118.053072	0.393575	380.000000	37.2691101761
118.200083	0.49721	400.000000	37.1923137916
118.347099	0.600841	420.000000	37.1065471903
118.49412	0.704469	440.000000	37.0119760816
118.641148	0.808092	460.000000	36.9086968736
118.681605	0.836604	465.503200	36.8787652796
118.681605	0.836604	0.000000	36.8787652796
118.71509	1.013324	20.000000	37.0949641101
118.74858	1.190044	40.000000	37.3143696682
118.782073	1.366764	60.000000	37.5369130804
118.815571	1.543483	80.000000	37.7624964652
118.849075	1.720202	100.000000	37.9910428234
118.882585	1.89692	120.000000	38.22249071
118.916102	2.073637	140.000000	38.4567521555
118.949627	2.250354	160.000000	38.6937351201
118.983159	2.42707	180.000000	38.9333885177
119.016701	2.603785	200.000000	39.1756567692
119.050252	2.780499	220.000000	39.4204558552
119.083812	2.957213	240.000000	39.6677306637
119.117384	3.133925	260.000000	39.9174273816
119.150967	3.310636	280.000000	40.1694959125
119.184562	3.487346	300.000000	40.4238492865
119.218169	3.664055	320.000000	40.6804559022
119.25179	3.840763	340.000000	40.939281761
119.285424	4.017469	360.000000	41.2002739886
119.319074	4.194174	380.000000	41.4633982363
119.352738	4.370877	400.000000	41.7286381955
119.386418	4.547579	420.000000	41.9959604131
119.420115	4.72428	440.000000	42.2653227426
119.426225	4.756308	443.625188	42.3143652691
119.426225	4.756308	0.000000	42.3143652691
119.377502	4.929496	20.000000	42.7916990128
119.328754	5.10268	40.000000	43.2736043636
119.279979	5.275861	60.000000	43.759949522
119.231177	5.449038	80.000000	44.2505875195
119.182347	5.622211	100.000000	44.7453832734
119.133488	5.79538	120.000000	45.2441915794
119.084599	5.968545	140.000000	45.7468827534
119.035679	6.141705	160.000000	46.2533435786
118.986727	6.314861	180.000000	46.7634438833
118.937742	6.488013	200.000000	47.2770382576
118.888724	6.66116	220.000000	47.7940018274
118.839671	6.834302	240.000000	48.314229074
118.790583	7.007438	260.000000	48.8375981684
118.741458	7.18057	280.000000	49.3639980313
118.692295	7.353697	300.000000	49.893314045
118.681201	7.392747	304.511241	50.0130949824
118.681201	7.392747	0.000000	50.0130949824
118.643802	7.568747	20.000000	50.5222649405
118.606373	7.744745	40.000000	51.0342768091
118.568913	7.920739	60.000000	51.5490484669
118.53142	8.096729	80.000000	52.0665023549
118.493895	8.272716	100.000000	52.5865603591
118.456337	8.4487	120.000000	53.1091501751
118.418743	8.62468	140.000000	53.6342053522
118.381115	8.800656	160.000000	54.1616559682
118.343452	8.976629	180.000000	54.6914391321
118.305751	9.152598	200.000000	55.2234962647
118.285939	9.245001	210.502370	55.5037776125
118.285939	9.245001	0.000000	55.5037776125
118.198599	9.402871	20.000000	56.1181933815
118.11118	9.56072	40.000000	56.7327775824
118.023679	9.718547	60.000000	57.347430556
117.936095	9.876352	80.000000	57.9620592555
117.848428	10.034134	100.000000	58.5765793955
117.760675	10.191894	120.000000	59.1909040569
117.672835	10.349629	140.000000	59.8049519563
117.584907	10.507341	160.000000	60.418685525
117.496889	10.665029	180.000000	61.0320173829
117.40878	10.822692	200.000000	61.644903683
117.367334	10.89679	209.400631	61.9328220765
117.367334	10.89679	0.000000	61.9328220765
117.297225	11.062965	20.000000	62.5263881847
117.227037	11.229124	40.000000	63.1203121584
117.156768	11.395267	60.000000	63.7145645477
117.086417	11.561392	80.000000	64.3091144618
117.015982	11.727501	100.000000	64.9039270984
116.945462	11.893593	120.000000	65.4989758302
116.874857	12.059667	140.000000	66.0942533167
116.804163	12.225723	160.000000	66.6897365003
116.733381	12.391761	180.000000	67.2854001727
116.662509	12.557781	200.000000	67.8812671262
116.591545	12.723782	220.000000	68.4773527157
116.520488	12.889764	240.000000	69.0736315806
116.476685	12.991966	252.315915	69.440921048
116.476685	12.991966	0.000000	69.440921048
116.325609	13.095357	20.000000	70.0305198346
116.174405	13.198659	40.000000	70.6164364986
116.023074	13.301873	60.000000	71.1990206078
115.871614	13.404997	80.000000	71.7785570351
115.720024	13.508031	100.000000	72.355418688
115.568304	13.610974	120.000000	72.9299717852
115.416451	13.713825	140.000000	73.5025485205
115.264465	13.816583	160.000000	74.0735922142
115.112345	13.919247	180.000000	74.6434666032
114.96009	14.021817	200.000000	75.2126109297
114.807698	14.124292	220.000000	75.7814919349
114.65517	14.226671	240.000000	76.3504991016
114.502503	14.328953	260.000000	76.9201530203
114.349697	14.431138	280.000000	77.4909052114
114.211684	14.523265	298.048148	78.0072833341
114.211684	14.523265	0.000000	78.0072833341
114.119828	14.679629	20.000000	78.6228912723
114.027841	14.835958	40.000000	79.2524834299
113.935721	14.992249	60.000000	79.7909912264
113.843466	15.148504	80.000000	80.0171727399
113.751075	15.304721	100.000000	80.0062178395
113.658546	15.4609	120.000000	79.999934503
113.565877	15.617041	140.000000	80
113.473067	15.773142	160.000000	80
113.380114	15.929205	180.000000	80
113.287017	16.085227	200.000000	80
113.193773	16.241209	220.000000	80
113.100381	16.397151	240.000000	80
113.033306	16.50897	254.344464	80
113.033306	16.50897	0.000000	80
113.021087	16.688452	20.000000	80
113.008844	16.867934	40.000000	80
112.996579	17.047415	60.000000	80
112.98429	17.226896	80.000000	80
112.971977	17.406375	100.000000	80
112.95964	17.585854	120.000000	80
112.947278	17.765332	140.000000	80
112.934891	17.944809	160.000000	80
112.92248	18.124286	180.000000	80
112.910042	18.303761	200.000000	80
112.897579	18.483236	220.000000	80
112.88509	18.66271	240.000000	80
112.872575	18.842183	260.000000	80
112.860032	19.021656	280.000000	80
112.847463	19.201127	300.000000	80
112.834866	19.380598	320.000000	80
112.822241	19.560068	340.000000	80
112.809588	19.739537	360.000000	80
112.796907	19.919005	380.000000	80
112.784197	20.098472	400.000000	80
112.771457	20.277938	420.000000	80
112.758689	20.457403	440.000000	80
112.74589	20.636868	460.000000	80
112.733061	20.816331	480.000000	80
112.720201	20.995794	500.000000	80
112.707311	21.175255	520.000000	80
112.694389	21.354716	540.000000	80
112.681436	21.534175	560.000000	80
112.66845	21.713634	580.000000	80
112.655432	21.893091	600.000000	80
112.642381	22.072548	620.000000	80
112.629297	22.252003	640.000000	80
112.61618	22.431457	660.000000	80
112.603028	22.610911	680.000000	80
112.589842	22.790363	700.000000	80
112.576622	22.969814	720.000000	80
112.563366	23.149264	740.000000	80
112.550074	23.328713	760.000000	80
112.536747	23.508161	780.000000	80
112.523383	23.687608	800.000000	80
112.513034	23.82624	815.451168	80
112.513034	23.82624	0.000000	80
112.544486	24.003791	20.000000	80
112.576024	24.181336	40.000000	80
112.607651	24.358874	60.000000	80
112.639366	24.536406	80.000000	80
112.671171	24.713931	100.000000	80
112.703067	24.891449	120.000000	80
112.735055	25.068961	140.000000	80
112.767136	25.246466	160.000000	80
112.799311	25.423963	180.000000	80
112.83158	25.601454	200.000000	80
112.863946	25.778938	220.000000	80
112.896408	25.956414	240.000000	80
112.928969	26.133883	260.000000	80
112.961628	26.311345	280.000000	80
112.994388	26.488799	300.000000	80
113.027249	26.666246	320.000000	80
113.060212	26.843685	340.000000	80
113.093279	27.021117	360.000000	80
113.126451	27.198541	380.000000	80
113.159728	27.375957	400.000000	80
113.193112	27.553365	420.000000	80
113.226605	27.730765	440.000000	80
113.260206	27.908157	460.000000	80
113.293918	28.085541	480.000000	80
113.327741	28.262917	500.000000	80
113.361677	28.440284	520.000000	80
113.395727	28.617643	540.000000	80
113.404228	28.661826	544.982499	80
113.404228	28.661826	0.000000	80
113.410699	28.841601	20.000000	80
113.417193	29.021375	40.000000	80
113.423709	29.201149	60.000000	80
113.430249	29.380922	80.000000	80
113.433143	29.460292	88.829959	80
>sR DEPTH=1400.000000 DIP=45.000000 START_DEPTH=0.000000
-169.647127	69.053299	0.000000	7.41218628807
-169.879704	68.987468	11.803313	7.77892373742
-169.879704	68.987468	0.000000	7.77892373742
-170.285877	68.882405	20.000000	8.32652781817
-170.688194	68.776383	40.000000	8.91545235223
-171.086679	68.669418	60.000000	9.52650500309
-171.481355	68.561522	80.000000	10.0647594655
-171.872247	68.45271	100.000000	10.6453679436
-172.259382	68.342996	120.000000	11.2192107696
-172.642787	68.232393	140.000000	11.8785956523
-173.022488	68.120915	160.000000	12.4400748699
-173.398513	68.008576	180.000000	12.9924690782
-173.77089	67.895388	200.000000	13.622897395
-174.13965	67.781364	220.000000	14.2133745893
-174.504821	67.666517	240.000000	14.8077682143
-174.866434	67.550861	260.000000	15.6377218051
-175.224518	67.434407	280.000000	16.4194096445
-175.579105	67.317167	300.000000	17.2180728861
-175.930225	67.199154	320.000000	18.0734185687
-176.277911	67.08038	340.000000	18.8920506408
-176.622193	66.960857	360.000000	19.6917316033
-176.963104	66.840596	380.000000	20.4828119209
-177.300676	66.719609	400.000000	21.3200626856
-177.63494	66.597907	420.000000	22.1780756946
-177.965931	66.4755	440.000000	22.956708786
-178.293679	66.352401	460.000000	23.7738612942
-178.618218	66.22862	480.000000	24.6671839529
-178.93958	66.104167	500.000000	25.3888407478
-179.257798	65.979054	520.000000	26.2764848047
-179.572905	65.853289	540.000000	27.07047563
-179.884934	65.726884	560.000000	27.860302919
179.806083	65.599849	580.000000	28.7273970559
179.500113	65.472192	600.000000	29.5262472938
179.197124	65.343925	620.000000	30.3468538995
178.897082	65.215056	640.000000	31.1060511752
178.599956	65.085594	660.000000	31.9330951605
178.305713	64.95555	680.000000	32.7460973505
178.014322	64.824932	700.000000	33.5124683089
177.725749	64.693749	720.000000	34.359346523
177.439963	64.562009	740.000000	35.1322335058
177.156933	64.429722	760.000000	35.696325675
176.876626	64.296896	780.000000	36.2224777055
176.599012	64.163539	800.000000	36.8923534754
176.324059	64.02966	820.000000	37.4141394329
176.051737	63.895266	840.000000	38.0033775278
175.782014	63.760366	860.000000	38.5694570564
175.514861	63.624966	880.000000	39.1300322818
175.250246	63.489076	900.000000	39.7168509998
174.98814	63.352702	920.000000	40.1988037769
174.728514	63.215853	940.000000	40.7645835129
174.471336	63.078534	960.000000	41.4110490256
174.216579	62.940754	980.000000	41.8851511546
173.964214	62.802519	1000.000000	42.3902884626
173.71421	62.663836	1020.000000	42.9425110022
173.466541	62.524713	1040.000000	43.524317134
173.221177	62.385155	1060.000000	44.0557797335
172.978091	62.24517	1080.000000	44.6109003186
172.737256	62.104764	1100.000000	45.1456001525
172.498643	61.963943	1120.000000	45.6746056962
172.262225	61.822713	1140.000000	46.2184254874
172.027977	61.681082	1160.000000	46.7733150048
171.795871	61.539054	1180.000000	47.3065667291
171.565881	61.396635	1200.000000	47.8352298793
171.33798	61.253832	1220.000000	48.3852412567
171.112145	61.110651	1240.000000	48.9023277911
170.888348	60.967096	1260.000000	49.4489062428
170.666565	60.823174	1280.000000	49.9921625354
170.446771	60.678889	1300.000000	50.4823661744
170.228942	60.534248	1320.000000	51.0285574276
170.013053	60.389255	1340.000000	51.5513878193
169.799081	60.243916	1360.000000	52.0680676003
169.587001	60.098235	1380.000000	52.5833365743
169.37679	59.952219	1400.000000	53.1335620975
169.168426	59.805871	1420.000000	53.6378483968
168.961884	59.659196	1440.000000	54.1468257122
168.757144	59.5122	1460.000000	54.6605248867
168.554182	59.364887	1480.000000	55.2356223202
168.352977	59.217261	1500.000000	55.8730528965
168.153506	59.069327	1520.000000	56.5167215664
167.955749	58.921089	1540.000000	57.1733748584
167.759684	58.772553	1560.000000	57.808553366
167.56529	58.623721	1580.000000	58.4300680766
167.372547	58.474599	1600.000000	59.0456344182
167.181435	58.32519	1620.000000	59.6715217608
166.991932	58.175499	1640.000000	60.2726804921
166.804019	58.025529	1660.000000	60.884195526
166.617678	57.875285	1680.000000	61.4601645053
166.492987	57.77389	1693.477029	61.8530410897
166.492987	57.77389	0.000000	61.8530410897
166.35189	57.610598	20.000000	62.397284229
166.212056	57.447151	40.000000	62.9502482117
166.073466	57.28355	60.000000	63.4744736061
165.936103	57.119798	80.000000	64.0047276554
165.799951	56.955897	100.000000	64.5190916212
165.664991	56.79185	120.000000	65.0165736398
165.531207	56.627658	140.000000	65.5347289534
165.398583	56.463324	160.000000	66.0296258977
165.267102	56.29885	180.000000	66.5120895072
165.136748	56.134237	200.000000	66.9921768364
165.007507	55.969489	220.000000	67.4739755556
164.879361	55.804606	240.000000	67.9432156574
164.752297	55.639592	260.000000	68.4041715098
164.6263	55.474447	280.000000	68.8580657569
164.501354	55.309174	300.000000	69.3004522978
164.377446	55.143775	320.000000	69.7483342398
164.254561	54.978251	340.000000	70.1870078158
164.132685	54.812604	360.000000	70.6176487636
164.011805	54.646836	380.000000	71.0425941883
163.891907	54.480948	400.000000	71.4653692594
163.772979	54.314943	420.000000	71.8801400863
163.686285	54.193008	434.681615	72.1784725192
163.686285	54.193008	0.000000	72.1784725192
163.478653	54.060542	20.000000	72.6666141998
163.272342	53.927721	40.000000	73.1492452449
163.067343	53.794548	60.000000	73.6274456386
162.863642	53.661028	80.000000	74.1047411142
162.66123	53.527164	100.000000	74.5851124022
162.460095	53.392961	120.000000	75.0113538522
162.260226	53.258422	140.000000	75.3008919748
162.061612	53.123551	160.000000	75.5636633711
161.864242	52.988351	180.000000	75.8327111336
161.668105	52.852827	200.000000	76.1011265479
161.47319	52.716981	220.000000	76.3661518674
161.279487	52.580818	240.000000	76.631144427
161.086986	52.444341	260.000000	76.8958303924
160.895674	52.307553	280.000000	77.1602468803
160.705543	52.170458	300.000000	77.4241864163
160.51658	52.03306	320.000000	77.6871235797
160.328777	51.89536	340.000000	77.9501464432
160.142123	51.757364	360.000000	78.2097638624
159.956607	51.619074	380.000000	78.4681716894
159.77222	51.480494	400.000000	78.7283330434
159.588951	51.341626	420.000000	78.9880470013
159.40679	51.202473	440.000000	79.2474948837
159.225728	51.06304	460.000000	79.5050669233
159.045754	50.923329	480.000000	79.7698112294
158.866859	50.783342	500.000000	79.9806305439
158.689033	50.643084	520.000000	80.0021365797
158.512267	50.502557	540.000000	79.9997664902
158.33655	50.361763	560.000000	80
158.161873	50.220707	580.000000	80
157.988228	50.07939	600.000000	80
157.866927	49.980021	614.041465	80
157.866927	49.980021	0.000000	80
157.622251	49.893127	20.000000	80
157.378458	49.80572	40.000000	80
157.135545	49.717803	60.000000	80
156.893514	49.629381	80.000000	80
156.652361	49.540455	100.000000	80
156.412088	49.451031	120.000000	80
156.172692	49.36111	140.000000	80
155.934172	49.270697	160.000000	80
155.696527	49.179794	180.000000	80
155.459756	49.088406	200.000000	80
155.223857	48.996536	220.000000	80
154.988829	48.904186	240.000000	80
154.75467	48.81136	260.000000	80
154.521379	48.718062	280.000000	80
154.288954	48.624295	300.000000	80
154.057392	48.530062	320.000000	80
153.826694	48.435366	340.000000	80
153.596855	48.340211	360.000000	80
153.367876	48.2446	380.000000	80
153.139752	48.148535	400.000000	80
152.912484	48.052021	420.000000	80
152.686067	47.955061	440.000000	80
152.4605	47.857657	460.000000	80
152.235782	47.759813	480.000000	80
152.194005	47.741534	483.726466	80
152.194005	47.741534	0.000000	80
151.963521	47.650508	20.000000	80
151.733841	47.559022	40.000000	80
151.504964	47.467079	60.000000	80
151.276889	47.374683	80.000000	80
151.049613	47.281835	100.000000	80
150.823135	47.18854	120.000000	80
150.597454	47.0948	140.000000	80
150.372568	47.000618	160.000000	80
150.148475	46.905998	180.000000	80
149.925174	46.810942	200.000000	80
149.702662	46.715453	220.000000	80
149.480939	46.619534	240.000000	80
149.260001	46.523189	260.000000	80
149.039847	46.42642	280.000000	80
148.820475	46.32923	300.000000	80
148.601883	46.231621	320.000000	80
148.384069	46.133598	340.000000	80
148.167031	46.035162	360.000000	80
147.950766	45.936317	380.000000	80
147.735272	45.837066	400.000000	80
147.520547	45.737411	420.000000	80
147.306588	45.637355	440.000000	80
147.093394	45.536901	460.000000	80
147.008416	45.49665	467.991881	80
147.008416	45.49665	0.000000	80
146.751958	45.490941	20.000000	80
146.495555	45.484658	40.000000	80
146.239211	45.477802	60.000000	80
145.982933	45.470373	80.000000	80
145.726724	45.46237	100.000000	80
145.470591	45.453795	120.000000	80
145.214539	45.444648	140.000000	80
144.958572	45.434929	160.000000	80
144.702696	45.424638	180.000000	80
144.446915	45.413777	200.000000	80
144.191236	45.402344	220.000000	80
143.935662	45.390342	240.000000	80
143.6802	45.37777	260.000000	80
143.424854	45.364628	280.000000	80
143.169629	45.350918	300.000000	80
142.91453	45.33664	320.000000	80
142.659563	45.321794	340.000000	80
142.404731	45.306381	360.000000	80
142.150041	45.290402	380.000000	80
141.895497	45.273858	400.000000	80
141.641103	45.256748	420.000000	80
141.386865	45.239073	440.000000	80
141.132788	45.220835	460.000000	80
140.878877	45.202034	480.000000	80
140.689716	45.187654	494.908432	80
140.689716	45.187654	0.000000	80
140.446105	45.134318	20.000000	80
140.202952	45.080465	40.000000	80
139.960258	45.026097	60.000000	80
139.718028	44.971216	80.000000	80
139.476263	44.915824	100.000000	80
139.234965	44.859923	120.000000	80
138.994138	44.803514	140.000000	80
138.753783	44.746601	160.000000	80
138.513904	44.689185	180.000000	80
138.274501	44.631267	200.000000	80
138.035578	44.57285	220.000000	80
137.797136	44.513936	240.000000	80
137.559178	44.454527	260.000000	80
137.321706	44.394625	280.000000	80
137.084721	44.334233	300.000000	80
136.848226	44.273351	320.000000	80
136.612223	44.211982	340.000000	80
136.376712	44.150128	360.000000	80
136.141697	44.087792	380.000000	80
135.907178	44.024974	400.000000	80
135.673158	43.961678	420.000000	80
135.439638	43.897906	440.000000	80
135.206619	43.833659	460.000000	80
135.132166	43.813002	466.399429	80
135.132166	43.813002	0.000000	80
134.933893	43.704174	20.000000	80
134.736339	43.595005	40.000000	80
134.539502	43.485497	60.000000	80
134.343379	43.375652	80.000000	80
134.147966	43.265474	100.000000	80
133.95326	43.154964	120.000000	80
133.759258	43.044125	140.000000	80
133.565957	42.932959	160.000000	80
133.373353	42.82147	180.000000	80
133.181444	42.709659	200.000000	80
132.990226	42.597529	220.000000	80
132.799695	42.485081	240.000000	80
132.60985	42.37232	260.000000	80
132.420686	42.259246	280.000000	80
132.2322	42.145863	300.000000	80
132.044388	42.032172	320.000000	80
131.857249	41.918176	340.000000	80
131.670777	41.803878	360.000000	80
131.484971	41.689279	380.000000	80
131.299826	41.574382	400.000000	80
131.11534	41.459188	420.000000	80
130.931509	41.343701	440.000000	80
130.748329	41.227923	460.000000	80
130.565798	41.111855	480.000000	80
130.383911	40.995501	500.000000	80
130.202667	40.878861	520.000000	80
130.022061	40.761939	540.000000	80
129.84209	40.644736	560.000000	80
129.662751	40.527255	580.000000	80
129.48404	40.409497	600.000000	80
129.305954	40.291466	620.000000	80
129.12849	40.173162	640.000000	80
128.951644	40.054588	660.000000	80
128.775413	39.935746	680.000000	80
128.599794	39.816639	700.000000	80
128.525246	39.765874	708.510734	80
128.525246	39.765874	0.000000	80
128.327297	39.670128	20.000000	80
128.129897	39.574047	40.000000	80
127.933044	39.477632	60.000000	80
127.736737	39.380887	80.000000	80
127.540974	39.283813	100.000000	80
127.345754	39.186412	120.000000	80
127.151075	39.088686	140.000000	80
126.956936	38.990637	160.000000	80
126.763335	38.892268	180.000000	80
126.570271	38.793579	200.000000	80
126.377741	38.694574	220.000000	80
126.185744	38.595254	240.000000	80
125.994279	38.495621	260.000000	80
125.803343	38.395678	280.000000	80
125.612935	38.295425	300.000000	80
125.423053	38.194866	320.000000	80
125.233696	38.094002	340.000000	80
125.044862	37.992834	360.000000	80
124.856548	37.891366	380.000000	80
124.668754	37.789598	400.000000	80
124.481477	37.687533	420.000000	80
124.294715	37.585173	440.000000	80
124.224955	37.546791	447.484673	80
124.224955	37.546791	0.000000	80
124.040487	37.442244	20.000000	80
123.856534	37.337411	40.000000	80
123.673095	37.232294	60.000000	80
123.490167	37.126895	80.000000	80
