 nsd= 1
  0   1.17810
  0   1.20934
  0   1.23806
  0   1.26424
  0   1.28788
  0   1.30900
  0   1.32758
  0   1.34362
  0   1.35713
  0   1.36811
  0   1.37656
  0   1.38500
  0   1.39345
  0   1.40189
  0   1.41034
  0   1.41878
  0   1.42723
  0   1.43567
  0   1.44412
  0   1.45256
  0   1.46101
  0   1.46945
  0   1.47790
  0   1.48634
  0   1.49479
  0   1.50324
  0   1.51168
  0   1.52013
  0   1.52857
  0   1.53702
  0   1.54546
  0   1.55391
  0   1.56235
  0   1.57080
  0   1.57924
  0   1.58769
  0   1.59613
  0   1.60458
  0   1.61302
  0   1.62147
  0   1.62991
  0   1.63836
  0   1.64680
  0   1.65525
  0   1.66369
  0   1.67214
  0   1.68058
  0   1.68903
  0   1.69748
  0   1.70803
  0   1.72070
  0   1.73548
  0   1.75237
  0   1.77137
  0   1.79248
  0   1.81571
  0   1.84104
  0   1.86849
  0   1.89805
  0   1.92972
  0   1.96350
 nsd= 2
  0   1.17810
  0   1.20934
  0   1.23806
  0   1.26424
  0   1.28788
  0   1.30900
  0   1.32758
  0   1.34362
  0   1.35713
  0   1.36811
  0   1.37656
  0   1.38500
  0   1.39345
  0   1.40189
  0   1.41034
  0   1.41878
  0   1.42723
  0   1.43567
  0   1.44412
  0   1.45256
  0   1.46101
  0   1.46945
  0   1.47790
  0   1.48634
  0   1.49479
  0   1.50324
  0   1.51168
  0   1.52013
  0   1.52857
  0   1.53702
  0   1.54546
  0   1.55391
  0   1.56235
  0   1.57080
  0   1.57924
  0   1.58769
  0   1.59613
  0   1.60458
  0   1.61302
  0   1.62147
  0   1.62991
  0   1.63836
  0   1.64680
  0   1.65525
  0   1.66369
  0   1.67214
  0   1.68058
  0   1.68903
  0   1.69748
  0   1.70803
  0   1.72070
  0   1.73548
  0   1.75237
  0   1.77137
  0   1.79248
  0   1.81571
  0   1.84104
  0   1.86849
  0   1.89805
  0   1.92972
  0   1.96350
 nsd= 3
  0   0.81165
  0   0.82709
  0   0.84177
  0   0.85570
  0   0.86886
  0   0.88127
  0   0.89291
  0   0.90380
  0   0.91392
  0   0.92329
  0   0.93190
  0   0.93975
  0   0.94684
  0   0.95316
  0   0.95873
  0   0.96354
  0   0.96760
  0   0.97165
  0   0.97570
  0   0.97975
  0   0.98380
  0   0.98785
  0   0.99190
  0   0.99595
  0   1.00000
